0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
121218,I7607,ACONDICIONAMIENTO DE BIOSEÑALES Y BIOIMAGENES,D01,8,38,2,01,1100-1255,L . I . . .,DEDZ1,A06,16/01/23 - 31/05/23,01,"ROMO VAZQUEZ, REBECA DEL CARMEN"
121219,I7607,ACONDICIONAMIENTO DE BIOSEÑALES Y BIOIMAGENES,D02,8,38,8,01,1300-1455,. M . J . .,DEDT,A014,16/01/23 - 31/05/23,01,"GUTIERREZ GARCIA, JUAN CARLOS"
160713,I7607,ACONDICIONAMIENTO DE BIOSEÑALES Y BIOIMAGENES,D03,8,38,13,01,1700-1855,L . I . . .,DEDT,A007,16/01/23 - 31/05/23,01,"PAREDES, OMAR"
154480,I9909,ACTUADORES,D01,8,30,4,01,0700-0855,. M . J . .,DEDT,A010,16/01/23 - 31/05/23,01,"AYALA HERNANDEZ, LUIS ERNESTO"
194919,IL349,ADMINISTRACION,D01,8,40,0,01,1300-1455,. M . J . .,DESV1,A044,16/01/23 - 31/05/23,01,"VALDIVIA CHAVEZ, DULCE ANGELICA"
194920,IL349,ADMINISTRACION,D02,8,40,-1,01,1100-1255,L . I . . .,DEDX,A003,16/01/23 - 31/05/23,01,"CASILLAS ZAMORA, ANTONIO"
43585,I7370,ADMINISTRACION,D02,7,40,8,01,0900-1055,. M . . . .,DEDQ,A001,16/01/23 - 31/05/23,01,"VERA VAZQUEZ, MAGDALENA"
43585,I7370,ADMINISTRACION,D02,7,40,8,01,0900-0955,. . . J . .,DEDQ,A001,16/01/23 - 31/05/23,01,"VERA VAZQUEZ, MAGDALENA"
43589,I7370,ADMINISTRACION,D03,7,40,10,01,1900-2055,. M . . . .,DEDQ,A016,16/01/23 - 31/05/23,01,"SOLLANO GARCIA, CESAR FRANCISCO"
43589,I7370,ADMINISTRACION,D03,7,40,10,01,1900-1955,. . . J . .,DEDQ,A016,16/01/23 - 31/05/23,01,"SOLLANO GARCIA, CESAR FRANCISCO"
194921,IL349,ADMINISTRACION,D03,8,40,-1,01,1300-1455,L . I . . .,DESV1,A048,16/01/23 - 31/05/23,01,"GOMEZ RODRIGUEZ, PEDRO MISRAIM"
194922,IL349,ADMINISTRACION,D04,8,40,-3,01,0900-1055,. M . J . .,DESV2,A048,16/01/23 - 31/05/23,01,"GOMEZ RODRIGUEZ, PEDRO MISRAIM"
43582,I7370,ADMINISTRACION,D04,7,40,8,01,1100-1255,. M . . . .,DEDQ,A008,16/01/23 - 31/05/23,01,"AREVALO RODRIGUEZ, SALVADOR"
43582,I7370,ADMINISTRACION,D04,7,40,8,01,1100-1155,. . . J . .,DEDQ,A008,16/01/23 - 31/05/23,01,"AREVALO RODRIGUEZ, SALVADOR"
43579,I7370,ADMINISTRACION,D05,7,40,11,01,1500-1655,L . . . . .,DEDQ,A016,16/01/23 - 31/05/23,01,"VARGAS RAMOS, EDNA MARIA LUISA"
43579,I7370,ADMINISTRACION,D05,7,40,11,01,1500-1555,. . I . . .,DEDQ,A016,16/01/23 - 31/05/23,01,"VARGAS RAMOS, EDNA MARIA LUISA"
194923,IL349,ADMINISTRACION,D05,8,40,-1,01,0900-1055,L . I . . .,DESV2,A048,16/01/23 - 31/05/23,01,"VALDIVIA CHAVEZ, DULCE ANGELICA"
194924,IL349,ADMINISTRACION,D06,8,41,-1,01,1500-1655,L . I . . .,DESV2,A048,16/01/23 - 31/05/23,01,"LOPEZ FRANCO, ADRIANA LISET"
43590,I7370,ADMINISTRACION,D06,7,40,6,01,0900-1055,L . . . . .,DEDQ,A016,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, J. FELIX ADOLFO"
43590,I7370,ADMINISTRACION,D06,7,40,6,01,0900-0955,. . I . . .,DEDQ,A016,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, J. FELIX ADOLFO"
194925,IL349,ADMINISTRACION,D07,8,41,13,01,1700-1855,. M . J . .,DEDX,A002,16/01/23 - 31/05/23,01,"CEDANO RODRIGUEZ, ALFREDO"
43581,I7370,ADMINISTRACION,D07,7,40,15,01,1700-1855,. . . . V .,DEDQ,A008,16/01/23 - 31/05/23,01,"HUERTA OROZCO, ROBERTO"
43581,I7370,ADMINISTRACION,D07,7,40,15,01,1800-1855,. . I . . .,DEDQ,A008,16/01/23 - 31/05/23,01,"HUERTA OROZCO, ROBERTO"
194926,IL349,ADMINISTRACION,D08,8,40,2,01,1900-2055,. M . J . .,DEDX,A010,16/01/23 - 31/05/23,01,"CEDANO RODRIGUEZ, ALFREDO"
43578,I7370,ADMINISTRACION,D08,7,40,10,01,0900-1055,L . . . . .,DEDQ,A001,16/01/23 - 31/05/23,01,"VERA VAZQUEZ, MAGDALENA"
43578,I7370,ADMINISTRACION,D08,7,40,10,01,0900-0955,. . I . . .,DEDQ,A001,16/01/23 - 31/05/23,01,"VERA VAZQUEZ, MAGDALENA"
43584,I7370,ADMINISTRACION,D09,7,40,10,01,1700-1855,. M . . . .,DEDQ,A015,16/01/23 - 31/05/23,01,"SOLLANO GARCIA, CESAR FRANCISCO"
43584,I7370,ADMINISTRACION,D09,7,40,10,01,1800-1855,. . . J . .,DEDQ,A015,16/01/23 - 31/05/23,01,"SOLLANO GARCIA, CESAR FRANCISCO"
43577,I7370,ADMINISTRACION,D11,7,40,8,01,1100-1255,. . . . V .,DEDQ,A014,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, RAUL"
43577,I7370,ADMINISTRACION,D11,7,40,8,01,1200-1255,. . I . . .,DEDQ,A014,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, RAUL"
153714,I7370,ADMINISTRACION,D13,7,40,13,01,0700-0855,. M . . . .,DEDQ,A007,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, J. FELIX ADOLFO"
153714,I7370,ADMINISTRACION,D13,7,40,13,01,0700-0755,. . . J . .,DEDQ,A007,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, J. FELIX ADOLFO"
43580,I7370,ADMINISTRACION,D14,7,40,12,01,1800-1855,. . . J . .,DEDQ,A014,16/01/23 - 31/05/23,01,"GONZALEZ BRAVO, RICARDO"
72271,I7370,ADMINISTRACION,D15,7,40,12,01,0900-1055,. . . . V .,DEDQ,A018,16/01/23 - 31/05/23,01,"ALDRETE CARRILLO, EDUARDO"
72271,I7370,ADMINISTRACION,D15,7,40,12,01,1000-1055,. . I . . .,DEDQ,A018,16/01/23 - 31/05/23,01,"ALDRETE CARRILLO, EDUARDO"
43587,I7370,ADMINISTRACION,D16,7,40,11,01,0900-1055,. M . . . .,DEDQ,A013,16/01/23 - 31/05/23,01,"AREVALO RODRIGUEZ, SALVADOR"
43587,I7370,ADMINISTRACION,D16,7,40,11,01,0900-0955,. . . J . .,DEDQ,A013,16/01/23 - 31/05/23,01,"AREVALO RODRIGUEZ, SALVADOR"
93316,I7370,ADMINISTRACION,D17,7,40,13,01,1700-1855,. . . . V .,DEDQ,A017,16/01/23 - 31/05/23,01,"SOLLANO GARCIA, CESAR FRANCISCO"
93316,I7370,ADMINISTRACION,D17,7,40,13,01,1800-1855,. . I . . .,DEDQ,A017,16/01/23 - 31/05/23,01,"SOLLANO GARCIA, CESAR FRANCISCO"
103863,I5902,ADMINISTRACION DE BASES DE DATOS,D01,8,40,20,01,0700-0855,L . I . . .,DEDX,A018,16/01/23 - 31/05/23,01,"URIBE NAVA, SERGIO JAVIER"
119874,I5902,ADMINISTRACION DE BASES DE DATOS,D02,8,40,15,01,1300-1455,L . I . . .,DEDX,A003,16/01/23 - 31/05/23,01,"MURILLO LEAÑO, MARIA MAGDALENA"
119875,I5902,ADMINISTRACION DE BASES DE DATOS,D03,8,40,20,01,0900-1055,L . I . . .,DEDX,A002,16/01/23 - 31/05/23,01,"RETAMOZA VEGA, PATRICIA DEL ROSARIO"
119876,I5902,ADMINISTRACION DE BASES DE DATOS,D04,8,40,11,01,0900-1055,. M . J . .,DEDX,A003,16/01/23 - 31/05/23,01,"RETAMOZA VEGA, PATRICIA DEL ROSARIO"
130031,I5902,ADMINISTRACION DE BASES DE DATOS,D05,8,40,24,01,1500-1655,. M . J . .,DEDX,A010,16/01/23 - 31/05/23,01,"MURILLO LEAÑO, MARIA MAGDALENA"
179493,I5902,ADMINISTRACION DE BASES DE DATOS,D07,8,40,14,01,0700-0855,. M . J . .,DEDX,A011,16/01/23 - 31/05/23,01,"URIBE NAVA, SERGIO JAVIER"
157907,IF884,ADMINISTRACION DE CAPITAL HUMANO,D01,6,35,1,01,0700-0855,. . . . V .,DEDQ,A007,16/01/23 - 31/05/23,01,"ONTIVEROS CASTAÑEDA, PERLA ESPERANZA"
157907,IF884,ADMINISTRACION DE CAPITAL HUMANO,D01,6,35,1,01,0800-0855,. . I . . .,DEDQ,A007,16/01/23 - 31/05/23,01,"ONTIVEROS CASTAÑEDA, PERLA ESPERANZA"
157908,IF884,ADMINISTRACION DE CAPITAL HUMANO,D02,6,35,6,01,1700-1855,. . . . V .,DEDQ,A002,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, RAUL"
157908,IF884,ADMINISTRACION DE CAPITAL HUMANO,D02,6,35,6,01,1800-1855,. . I . . .,DEDQ,A002,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, RAUL"
180291,IF886,ADMINISTRACION DE CENTROS DE DISTRIBUCION,D01,6,30,0,01,0900-1055,. . . . V .,DEDQ,A020,16/01/23 - 31/05/23,01,"ARAUJO ACEVES, GREGORIO"
180291,IF886,ADMINISTRACION DE CENTROS DE DISTRIBUCION,D01,6,30,0,01,1000-1055,. . I . . .,DEDQ,A020,16/01/23 - 31/05/23,01,"ARAUJO ACEVES, GREGORIO"
180294,IF886,ADMINISTRACION DE CENTROS DE DISTRIBUCION,D02,6,30,1,01,1700-1855,. . I . . .,DEDP,A008,16/01/23 - 31/05/23,01,"LEON RANGEL, ALVARO"
180294,IF886,ADMINISTRACION DE CENTROS DE DISTRIBUCION,D02,6,30,1,01,1700-1755,. . . . V .,DEDP,A008,16/01/23 - 31/05/23,01,"LEON RANGEL, ALVARO"
187167,IF902,ADMINISTRACION DE LA CADENA DE SUMINISTRO,D01,6,25,2,01,1000-1255,. . . . . S,DEDQ,A001,16/01/23 - 31/05/23,01,"TZINTZUN RAMOS, JUAN MANUEL"
187168,IF902,ADMINISTRACION DE LA CADENA DE SUMINISTRO,D02,6,25,2,01,1900-2055,L . . . . .,DESV1,A008,16/01/23 - 31/05/23,01,"TZINTZUN RAMOS, JUAN MANUEL"
187168,IF902,ADMINISTRACION DE LA CADENA DE SUMINISTRO,D02,6,25,2,01,1900-1955,. . I . . .,DESV1,A008,16/01/23 - 31/05/23,01,"TZINTZUN RAMOS, JUAN MANUEL"
178075,IC605,ADMINISTRACION DE OBRAS CIVILES,D01,5,37,5,01,1100-1255,. . . . . S,DEDP,A015,16/01/23 - 31/05/23,01,"FERNANDEZ ANGULO, LUIS RAFAEL"
178076,IC605,ADMINISTRACION DE OBRAS CIVILES,D02,5,41,0,01,1500-1655,. . I . . .,DEDP,A019,16/01/23 - 31/05/23,01,"OJEDA MAGAÑA, BENJAMIN"
178077,IC605,ADMINISTRACION DE OBRAS CIVILES,D03,5,40,1,01,1700-1855,. . I . . .,DEDP,A013,16/01/23 - 31/05/23,01,"OJEDA MAGAÑA, BENJAMIN"
65200,I7357,ADMINISTRACION DE PERSONAL,D01,7,30,2,01,0700-0855,. . . . V .,DEDQ,A001,16/01/23 - 31/05/23,01,"VERA VAZQUEZ, MAGDALENA"
65200,I7357,ADMINISTRACION DE PERSONAL,D01,7,30,2,01,0800-0855,. . I . . .,DEDQ,A001,16/01/23 - 31/05/23,01,"VERA VAZQUEZ, MAGDALENA"
65197,I7357,ADMINISTRACION DE PERSONAL,D03,7,38,3,01,1500-1655,. . . . V .,DEDQ,A014,16/01/23 - 31/05/23,01,"CERPA CEJA, GUILLERMO"
65197,I7357,ADMINISTRACION DE PERSONAL,D03,7,38,3,01,1600-1655,. . I . . .,DEDQ,A014,16/01/23 - 31/05/23,01,"CERPA CEJA, GUILLERMO"
65201,I7357,ADMINISTRACION DE PERSONAL,D05,7,30,1,01,1100-1255,. M . . . .,DEDQ,A014,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, J. FELIX ADOLFO"
65201,I7357,ADMINISTRACION DE PERSONAL,D05,7,30,1,01,1100-1155,. . . J . .,DEDQ,A014,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, J. FELIX ADOLFO"
83765,I7357,ADMINISTRACION DE PERSONAL,D07,7,35,0,01,1100-1255,L . . . . .,DEDQ,A014,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, J. FELIX ADOLFO"
83765,I7357,ADMINISTRACION DE PERSONAL,D07,7,35,0,01,1100-1155,. . I . . .,DEDQ,A014,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, J. FELIX ADOLFO"
153104,I7357,ADMINISTRACION DE PERSONAL,D10,7,40,0,01,1900-2055,. M . . . .,DEDQ,A015,16/01/23 - 31/05/23,01,"PRADO JIMENEZ, STEPHANIE DAPHNE"
153104,I7357,ADMINISTRACION DE PERSONAL,D10,7,40,0,01,1900-1955,. . . J . .,DEDQ,A015,16/01/23 - 31/05/23,01,"PRADO JIMENEZ, STEPHANIE DAPHNE"
160441,I7357,ADMINISTRACION DE PERSONAL,D11,7,30,0,01,0700-0855,L . . . . .,DEDQ,A025,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, RAUL"
160441,I7357,ADMINISTRACION DE PERSONAL,D11,7,30,0,01,0700-0755,. . I . . .,DEDQ,A025,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, RAUL"
193713,IL353,ADMINISTRACION DE PROYECTOS TECNOLOGICOS,D01,8,44,-3,01,1700-1855,. . . . V .,DESV2,A041,16/01/23 - 31/05/23,01,"GUZMAN MONTES, CARLOS ALBERTO"
193714,IL353,ADMINISTRACION DE PROYECTOS TECNOLOGICOS,D02,8,40,-2,01,0700-0855,L . I . . .,DESV2,A048,16/01/23 - 31/05/23,01,"AVILA CARDENAS, KARLA"
193715,IL353,ADMINISTRACION DE PROYECTOS TECNOLOGICOS,D03,8,40,-3,01,0700-1055,. . . . . S,DESV2,A042,16/01/23 - 31/05/23,01,"ARREOLA GONZALEZ, MAURICIO RODOLFO"
193716,IL353,ADMINISTRACION DE PROYECTOS TECNOLOGICOS,D04,8,40,0,01,1100-1455,. . . . . S,DESV2,A042,16/01/23 - 31/05/23,01,"ARREOLA GONZALEZ, MAURICIO RODOLFO"
193718,IL353,ADMINISTRACION DE PROYECTOS TECNOLOGICOS,D06,8,40,0,01,1500-1655,. M . J . .,DESV2,A040,16/01/23 - 31/05/23,01,"GIL RIVERA, RUBEN ADRIAN"
193719,IL353,ADMINISTRACION DE PROYECTOS TECNOLOGICOS,D07,8,40,0,01,1700-1855,. M . J . .,DESV2,A047,16/01/23 - 31/05/23,01,"GIL RIVERA, RUBEN ADRIAN"
193720,IL353,ADMINISTRACION DE PROYECTOS TECNOLOGICOS,D08,8,40,-1,01,1500-1655,L . I . . .,DESV2,A040,16/01/23 - 31/05/23,01,"GIL RIVERA, RUBEN ADRIAN"
193736,IL353,ADMINISTRACION DE PROYECTOS TECNOLOGICOS,D09,8,45,1,01,1700-1855,. . . J . .,DESV2,A042,16/01/23 - 31/05/23,01,"GALVEZ LOPEZ, HECTOR ALEJANDRO"
65143,I3311,ADMINISTRACION DE RECURSOS HUMANOS,D01,6,32,5,01,1700-1855,. M . . . .,DEDQ,A002,16/01/23 - 31/05/23,01,"PRADO JIMENEZ, STEPHANIE DAPHNE"
65143,I3311,ADMINISTRACION DE RECURSOS HUMANOS,D01,6,32,5,01,1800-1855,. . . J . .,DEDQ,A002,16/01/23 - 31/05/23,01,"PRADO JIMENEZ, STEPHANIE DAPHNE"
138575,I3311,ADMINISTRACION DE RECURSOS HUMANOS,D02,6,32,1,01,0900-1055,. . . J . .,DEDQ,A06B,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, RAUL"
138575,I3311,ADMINISTRACION DE RECURSOS HUMANOS,D02,6,32,1,01,1000-1055,. M . . . .,DEDQ,A06B,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, RAUL"
153105,I6919,ADMINISTRACION DE RECURSOS HUMANOS,D01,6,30,3,01,0700-0855,. M . . . .,DEDQ,A023,16/01/23 - 31/05/23,01,"SANCHEZ ROSALES, NORMA LAURA"
153105,I6919,ADMINISTRACION DE RECURSOS HUMANOS,D01,6,30,3,01,0700-0755,. . . J . .,DEDQ,A023,16/01/23 - 31/05/23,01,"SANCHEZ ROSALES, NORMA LAURA"
159333,I6919,ADMINISTRACION DE RECURSOS HUMANOS,D02,6,30,2,01,1300-1455,. . . . V .,DEDQ,A002,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, RAUL"
159333,I6919,ADMINISTRACION DE RECURSOS HUMANOS,D02,6,30,2,01,1400-1455,. . I . . .,DEDQ,A002,16/01/23 - 31/05/23,01,"GONZALEZ GUTIERREZ, RAUL"
65187,I5810,ADMINISTRACION DE RECURSOS HUMANOS,D01,6,36,10,01,1300-1455,. . . . V .,DEDQ,A016,16/01/23 - 31/05/23,01,"CERPA CEJA, GUILLERMO"
65187,I5810,ADMINISTRACION DE RECURSOS HUMANOS,D01,6,36,10,01,1400-1455,. . I . . .,DEDQ,A016,16/01/23 - 31/05/23,01,"CERPA CEJA, GUILLERMO"
83786,I5810,ADMINISTRACION DE RECURSOS HUMANOS,D02,6,37,0,01,1500-1655,. M . . . .,DEDQ,A015,16/01/23 - 31/05/23,01,"PRADO JIMENEZ, STEPHANIE DAPHNE"
83786,I5810,ADMINISTRACION DE RECURSOS HUMANOS,D02,6,37,0,01,1500-1555,. . . J . .,DEDQ,A015,16/01/23 - 31/05/23,01,"PRADO JIMENEZ, STEPHANIE DAPHNE"
91160,I5810,ADMINISTRACION DE RECURSOS HUMANOS,D03,6,36,24,01,0900-1055,. . . . V .,DEDQ,A001,16/01/23 - 31/05/23,01,"VERA VAZQUEZ, MAGDALENA"
91160,I5810,ADMINISTRACION DE RECURSOS HUMANOS,D03,6,36,24,01,1000-1055,. . I . . .,DEDQ,A001,16/01/23 - 31/05/23,01,"VERA VAZQUEZ, MAGDALENA"
91596,I5810,ADMINISTRACION DE RECURSOS HUMANOS,D04,6,36,17,01,1100-1255,L . . . . .,DEDQ,A001,16/01/23 - 31/05/23,01,"VERA VAZQUEZ, MAGDALENA"
91596,I5810,ADMINISTRACION DE RECURSOS HUMANOS,D04,6,36,17,01,1100-1155,. . I . . .,DEDQ,A001,16/01/23 - 31/05/23,01,"VERA VAZQUEZ, MAGDALENA"
154471,I5810,ADMINISTRACION DE RECURSOS HUMANOS,D05,6,36,1,01,0900-1055,L . . . . .,DEDP,A019,16/01/23 - 31/05/23,01,"ONTIVEROS CASTAÑEDA, PERLA ESPERANZA"
154471,I5810,ADMINISTRACION DE RECURSOS HUMANOS,D05,6,36,1,01,0900-0955,. . I . . .,DEDP,A019,16/01/23 - 31/05/23,01,"ONTIVEROS CASTAÑEDA, PERLA ESPERANZA"
42239,I5907,ADMINISTRACION DE REDES,D01,8,32,-1,01,1700-1855,L . . . . .,DEDX,A016,16/01/23 - 31/05/23,01,"SANCHEZ SALAZAR, LUIS IGNACIO"
42239,I5907,ADMINISTRACION DE REDES,D01,8,32,-1,01,1700-1855,. . I . . .,DBETA,LC01,16/01/23 - 31/05/23,01,"SANCHEZ SALAZAR, LUIS IGNACIO"
42240,I5907,ADMINISTRACION DE REDES,D02,8,31,0,01,1700-1855,. M . . . .,DBETA,LC01,16/01/23 - 31/05/23,01,"SANCHEZ SALAZAR, LUIS IGNACIO"
42240,I5907,ADMINISTRACION DE REDES,D02,8,31,0,01,1900-2055,. M . . . .,DEDX,A012,16/01/23 - 31/05/23,01,"SANCHEZ SALAZAR, LUIS IGNACIO"
42241,I5907,ADMINISTRACION DE REDES,D04,8,30,0,01,1900-2055,L . . . . .,DBETA,LC01,16/01/23 - 31/05/23,01,"SANCHEZ SALAZAR, LUIS IGNACIO"
42241,I5907,ADMINISTRACION DE REDES,D04,8,30,0,01,1900-2055,. . I . . .,DEDX,A012,16/01/23 - 31/05/23,01,"SANCHEZ SALAZAR, LUIS IGNACIO"
59707,I5907,ADMINISTRACION DE REDES,D05,8,30,9,01,0900-1255,. . . . V .,DBETA,LC01,16/01/23 - 31/05/23,01,"RIVERA AGUILAR, BEATRIZ ADRIANA"
59935,I5907,ADMINISTRACION DE REDES,D07,8,30,0,01,1300-1455,. M . J . .,DBETA,LC01,16/01/23 - 31/05/23,01,"LOPEZ LUQUIN, JESUS ANTONIO"
78132,I5907,ADMINISTRACION DE REDES,D08,8,30,0,01,1100-1255,. M . J . .,DBETA,LC01,16/01/23 - 31/05/23,01,"NAVARRO VELAZQUEZ, MARIO ALBERTO"
78133,I5907,ADMINISTRACION DE REDES,D09,8,30,5,01,1900-2055,. M . . . .,DEDX,A006,16/01/23 - 31/05/23,01,"BARBA VENEGAS, MIGUEL ANGEL"
78133,I5907,ADMINISTRACION DE REDES,D09,8,30,5,01,1900-2055,. . . J . .,DBETA,LC01,16/01/23 - 31/05/23,01,"BARBA VENEGAS, MIGUEL ANGEL"
78134,I5907,ADMINISTRACION DE REDES,D10,8,30,13,01,1700-1855,. . . . V .,DEDX,A008,16/01/23 - 31/05/23,01,"BARBA VENEGAS, MIGUEL ANGEL"
78134,I5907,ADMINISTRACION DE REDES,D10,8,30,13,01,1900-2055,. . . . V .,DBETA,LC01,16/01/23 - 31/05/23,01,"BARBA VENEGAS, MIGUEL ANGEL"
159896,I5907,ADMINISTRACION DE REDES,D12,8,30,0,01,1700-1855,. M . . . .,DEDX,A004,16/01/23 - 31/05/23,01,"BARBA VENEGAS, MIGUEL ANGEL"
159896,I5907,ADMINISTRACION DE REDES,D12,8,30,0,01,1700-1855,. . . J . .,DBETA,LC01,16/01/23 - 31/05/23,01,"BARBA VENEGAS, MIGUEL ANGEL"
59924,I5908,ADMINISTRACION DE SERVIDORES,D01,8,30,2,01,0700-1055,. . . . . S,DEDX,A021,16/01/23 - 31/05/23,01,"ARREOLA RODRIGUEZ, FELIX"
59583,I5908,ADMINISTRACION DE SERVIDORES,D02,8,30,9,01,1900-2055,. M . J . .,DEDX,A021,16/01/23 - 31/05/23,01,"ARREOLA RODRIGUEZ, FELIX"
78136,I5908,ADMINISTRACION DE SERVIDORES,D04,8,31,0,01,1700-2055,. M . . . .,DEDX,A014,16/01/23 - 31/05/23,01,"GARCIA GONZALEZ, MARTIN ARTURO"
90654,I5908,ADMINISTRACION DE SERVIDORES,D05,8,30,-1,01,0700-0855,. . . . V .,DEDX,A008,16/01/23 - 31/05/23,01,"SOTO SANCHEZ, JOSE DE JESUS"
90654,I5908,ADMINISTRACION DE SERVIDORES,D05,8,30,-1,01,0700-0855,. . . . . S,DEDX,A005,16/01/23 - 31/05/23,01,"SOTO SANCHEZ, JOSE DE JESUS"
140728,I5908,ADMINISTRACION DE SERVIDORES,D06,8,30,0,01,0900-1255,. . . . . S,DEDX,A005,16/01/23 - 31/05/23,01,"SOTO SANCHEZ, JOSE DE JESUS"
201681,I5908,ADMINISTRACION DE SERVIDORES,D08,8,31,0,01,0900-1055,L . . . . .,DEDX,A004,16/01/23 - 31/05/23,01,"ARREOLA RODRIGUEZ, FELIX"
201681,I5908,ADMINISTRACION DE SERVIDORES,D08,8,31,0,01,1100-1255,L . . . . .,DBETA,LC01,16/01/23 - 31/05/23,01,"ARREOLA RODRIGUEZ, FELIX"
154478,ID403,ADMINISTRACION DEL MANTENIMIENTO INDUSTRIAL,D01,11,40,0,01,1300-1455,. M . . . .,DEDQ,A014,16/01/23 - 31/05/23,01,"ARELLANO MURO, CARLOS AUGUSTO"
154478,ID403,ADMINISTRACION DEL MANTENIMIENTO INDUSTRIAL,D01,11,40,0,01,1300-1455,. . . J . .,DEDQ,A014,16/01/23 - 31/05/23,01,"ARELLANO MURO, CARLOS AUGUSTO"
76947,I3321,AGRONEGOCIOS,D01,6,35,3,01,1700-1855,. M . . . .,DEDQ,A028,16/01/23 - 31/05/23,01,"RUIZ VALENZUELA, HECTOR RAFAEL"
76947,I3321,AGRONEGOCIOS,D01,6,35,3,01,1800-1855,. . . J . .,DEDQ,A024,16/01/23 - 31/05/23,01,"RUIZ VALENZUELA, HECTOR RAFAEL"
131911,IC673,ALGEBRA,D01,8,25,1,01,1300-1455,. M . . . .,DEDV,A004,16/01/23 - 31/05/23,01,"ABUNDIS SANCHEZ, MIGUEL"
131911,IC673,ALGEBRA,D01,8,25,1,01,1300-1455,. . . J . .,DEDU,A016,16/01/23 - 31/05/23,01,"ABUNDIS SANCHEZ, MIGUEL"
131912,IC673,ALGEBRA,D02,8,25,0,01,0036-0036,. . . J . .,DESV2,A026,16/01/23 - 31/05/23,01,"PANTOJA ESPINOZA, DELIAZAR"
131912,IC673,ALGEBRA,D02,8,25,0,01,1700-1855,. M . . . .,DEDU,A002,16/01/23 - 31/05/23,01,"PANTOJA ESPINOZA, DELIAZAR"
137222,IC577,ALGEBRA LINEAL,D01,9,40,11,01,1300-1455,. M . J . .,DEDU,A007,16/01/23 - 31/05/23,01,"SANCHEZ ALVAREZ, MIGUEL"
154531,IF561,ALGEBRA LINEAL,D01,9,10,8,01,1400-1555,. . . J . .,DEDV,A005,16/01/23 - 31/05/23,01,"GARCIA SANDOVAL, ANDRES"
154531,IF561,ALGEBRA LINEAL,D01,9,10,8,01,1500-1655,. M . . . .,DEDV,A004,16/01/23 - 31/05/23,01,"GARCIA SANDOVAL, ANDRES"
42255,I5802,ALGEBRA LINEAL,D01,8,35,3,01,1100-1255,. M . J . .,DEDU,A001,16/01/23 - 31/05/23,01,"AREVALO CARDONA, ALFREDO MANUEL"
153635,IF497,ALGEBRA LINEAL,D01,11,40,9,01,0900-1055,L . . . . .,DEDU,A004,16/01/23 - 31/05/23,01,"VERA SORIA, MARIA GUADALUPE"
153635,IF497,ALGEBRA LINEAL,D01,11,40,9,01,0900-1055,. . I . . .,DEDU,A013,16/01/23 - 31/05/23,01,"VERA SORIA, MARIA GUADALUPE"
112239,IB056,ALGEBRA LINEAL,D01,8,40,1,01,1300-1455,. M . . . .,DEDU,A005,16/01/23 - 31/05/23,01,"LOPEZ ALCALA, MARITZA ELIZABETH"
112239,IB056,ALGEBRA LINEAL,D01,8,40,1,01,1300-1455,. . . J . .,DEDU,A005,16/01/23 - 31/05/23,01,"LOPEZ ALCALA, MARITZA ELIZABETH"
197385,IB056,ALGEBRA LINEAL,D02,8,40,0,01,0015-0015,L . . . . .,DESV1,A016,16/01/23 - 31/05/23,01,"GONZALEZ SOLIS, FERNANDO RENAN"
137223,IC577,ALGEBRA LINEAL,D02,9,40,5,01,0003-0003,. . . J . .,DESV1,A022,16/01/23 - 31/05/23,01,"GARCIA NAVA, DALMIRO"
137223,IC577,ALGEBRA LINEAL,D02,9,40,5,01,1100-1255,. M . . . .,DEDU,A012,16/01/23 - 31/05/23,01,"GARCIA NAVA, DALMIRO"
153637,IF497,ALGEBRA LINEAL,D02,11,40,9,01,1500-1655,. M . J . .,DEDU,A023,16/01/23 - 31/05/23,01,"LOPEZ ALCALA, MARITZA ELIZABETH"
42260,I5802,ALGEBRA LINEAL,D02,8,36,1,01,0017-0017,. . . J . .,DESV1,A017,16/01/23 - 31/05/23,01,"VALDIVIA BAUTISTA, SANDRA MINERVA"
42260,I5802,ALGEBRA LINEAL,D02,8,36,1,01,1700-1855,. M . . . .,DEDU,A005,16/01/23 - 31/05/23,01,"VALDIVIA BAUTISTA, SANDRA MINERVA"
